1211-231.01,Etne kommune. Enge skule,ha,Q8-29-1-6,Q8-29-1-7
1256-231.01,Meland kommune. Meland ungdomsskule,Hb,U2-31-2-7,U2-31-2-8
1256-231.01,Meland kommune. Meland ungdomsskule,Hc,U2-31-2-8,U2-31-2-8
1256-231.01,Meland kommune. Meland ungdomsskule,Hd,U2-31-3-2,U2-31-3-3
1256-231.01,Meland kommune. Meland ungdomsskule,He,U2-32-1-5,U2-32-1-6
1256-231.01,Meland kommune. Meland ungdomsskule (boks 21-41 ligg i kasse ved reol 13-14),Hf,N30-6-5-4,N30-6-5-6
1256-231.02,Meland kommune. Rossland skule,Ha,U2-31-2-1,U2-31-2-1
1256-231.02,Meland kommune. Rossland skule,Hb,U2-31-3-2,U2-31-3-2
1256-231.02,Meland kommune. Rossland skule,Hc,U2-32-1-4,U2-32-1-5
1256-231.02,Meland kommune. Rossland skule,Hd,U2-31-2-6,U2-31-2-6
1256-231.03,Meland kommune. Sagstad skule,Ha,U2-31-3-2,U2-31-3-2
1256-241,Meland kommune. Meland PPT,Fa,U2-32-1-3,U2-32-1-4
1256-241,Meland kommune. Meland PPT,Fb,U2-32-3-4,U2-33-2-1
1256-241,Meland kommune. Meland PPT,Fc,U2-33-2-3,U2-33-2-3
1256-241,Meland kommune. Meland PPT,Fd,U2-33-2-4,U2-33-2-4
1256-242,Meland Kommune. Kultur og oppvekst/ barnehage,Fa,U2-32-1-7,U2-32-1-7
1256-242.01,Meland kommune. Fløksand barnehage,Fa,U2-31-3-3,U2-31-3-3
1256-242.02,Meland kommune. Grasdal barnehage,Fa,U2-31-3-3,U2-31-3-3
1256-242.03,Meland kommune. Marihøna barnehage,Fa,U2-31-3-3,U2-31-3-3
1256-242.03,Meland kommune. Marihøna barnehage,Fb,U2-33-2-5,U2-33-2-5
1256-242.03,Meland kommune. Marihøna barnehage,Fc,IKKJE FUNNET,
1256-242.04,Meland kommune. Triangel barnehage,Fa,U2-31-3-3,U2-31-3-3
1256-242.05,Meland kommune. Kulturbarnehagen,Fa,IKKJE FUNNET,
1256-242.06,Meland kommune. Barnehagar,Fa,U2-33-2-4,U2-33-2-5
1256-242.06,Meland kommune. Barnehagar,Fb,U2-33-2-2,U2-33-2-2
1256-242.06,Meland kommune. Barnehagar,Fc,U2-33-2-2,U2-33-2-2
1256-242.06,Meland kommune. Barnehagar,Fd,U2-33-2-5,U2-33-2-5
1256-242.06,Meland kommune. Barnehagar,Fe,IKKJE FUNNET,
1256-267,Meland Voksenopplæring,Ha,U2-33-2-2,U2-33-2-2
1256-315,Meland barnevern,Fa,U2-32-2-3,U2-32-2-4
1256-315.01,Meland kommune. Nordhordland interkommunale barnevern,Fa,U2-32-2-4,U2-32-2-4
1256-315.02,Meland kommune. Barneverntenesta,Fa,U2-34-2-4,U2-34-3-2
1256-315.02,Meland kommune. Barneverntenesta,Fb,U2-34-3-2,U2-35-1-4
1256-315.02,Meland kommune. Barneverntenesta,Fc,U2-35-1-4,U2-35-1-5
1256-315.02,Meland kommune. Barneverntenesta,Fd,U2-35-1-5,U2-35-1-5
1256-315.02,Meland kommune. Barneverntenesta,Fea,U2-35-1-5,U2-35-1-5
1256-315.02,Meland kommune. Barneverntenesta,Feb,U2-35-1-5,U2-35-1-5
1256-315.02,Meland kommune. Barneverntenesta,Fec,U2-35-1-6,U2-35-2-2
1256-315.02,Meland kommune. Barneverntenesta,Fed,U2-35-2-2,U2-35-2-2
1256-315.02,Meland kommune. Barneverntenesta,Fee,U2-35-2-2,U2-35-2-3
1256-315.02,Meland kommune. Barneverntenesta,Fef,U2-35-2-3,U2-35-2-3
1256-315.02,Meland kommune. Barneverntenesta,Ff,U2-31-2-7,U2-31-2-7
1256-315.02,Meland kommune. Barneverntenesta,Fg,U2-31-3-1,U2-31-3-1
1256-315.02,Meland kommune. Barneverntenesta,Fh,U2-31-3-4,U2-31-3-5
1256-315.02,Meland kommune. Barneverntenesta,Fi,IKKJE FUNNET,
1256-315.02,Meland kommune. Barneverntenesta,Fj,IKKJE FUNNET,
1259b-201,Øygarden kommune. Skulekontoret,Ha,Vogn 9,
1259b-201,Øygarden kommune. Skulekontoret,Hb,Vogn 9,
1259b-201,Øygarden kommune. Skulekontoret,Hc,Vogn 9,
1259b-231.01,Øygarden kommune. Alvheim skule,Ha,Vogn 9,
1259b-231.02,Øygarden kommune. Bakken skule (merka Fa- brune),Ha,Vogn 9,
1259b-231.03,Øygarden kommune. Blomvåg skule,Ha,Vogn 9,
1259b-231.04,Øygarden kommune. Rong skule,Ha,Vogn 9,Vogn 10
1259b-231.06,Øygarden kommune. Toftøy skule,Ha,Vogn 10,
1259b-231.07,Øygarden kommune. Øygarden ungdomsskule,Ha,Vogn 10,Vogn 12
1259b-241,Øygarden kommune. Øygarden PPT,Fa,Vogn 12,Vogn 14
1259b-242.01,Øygarden kommune. Breivik barnehage,Fa,Vogn 14,
1259b-242.02,Øygarden kommune. Skjergardsheimen barnehage,Fa,Vogn 14,
1259b-242.03,Øygarden kommune. Terna barnehage,Fa,Vogn 14,
1259b-242.04,Øygarden kommune. Tjeldstø barnehage,Fa,Vogn 14,
1259b-315,Øygarden kommune. Barnevernet,Fa,Vogn 14,
1259b-315,Øygarden kommune. Barnevernet,Fb,Vogn 14,Vogn 15
1259b-315,Øygarden kommune. Barnevernet,Fc,Vogn 15,
1259b-315,Øygarden kommune. Barnevernet,Fd,Vogn 15,
1259b-315,Øygarden kommune. Barnevernet,Fe,Vogn 15,
1260b-201,Radøy kommune. Skulekontoret,Ha,U2-19-3-5,U2-19-3-5
1260b-201,Radøy kommune. Skulekontoret,Hb,U2-19-3-7,U2-19-3-7
1260b-201,Radøy kommune. Skulekontoret,HC,U2-19-3-8,U2-20-1-1
1260b-201,Radøy kommune. Skulekontoret,Hd,Q8-43-2-4,Q8-43-3-4
1260b-201,Radøy kommune. Skulekontoret,He,Q8-43-3-4,Q8-43-3-4
1260b-231.01,Radøy kommune. Manger skule,Ha,U2-20-1-1,U2-20-1-1
1260b-231.02,Radøy kommune. Radøy ungdomsskule,Ha,U2-19-3-6,U2-19-3-6
1260b-231.02,Radøy kommune. Radøy ungdomsskule,Hb,U2-19-3-6,U2-19-3-6
1260b-231.02,Radøy kommune. Radøy ungdomsskule,Hc,U2-19-3-7,U2-19-3-7
1260b-231.02,Radøy kommune. Radøy ungdomsskule,Hd,U2-20-1-1,U2-20-1-1
1260b-231.02,Radøy kommune. Radøy ungdomsskule,He,U2-20-2-2,U2-20-2-6
1260b-241,Radøy kommune. Radøy PPT,Fa,Q7-70-3-4,Q7-70-3-5
1260b-241,Radøy kommune. Radøy PPT,Fb,Q7-70-2-2,Q7-70-3-3
1260b-242.01,Radøy kommune. Prestmarka barnehage,Fa,U2-20-1-1,U2-20-1-1
1260b-242.02,Radøy kommune. Sæbø og Dale barnehage,Fa,U2-19-3-5,U2-19-3-5
1260b-242.03,Radøy kommune. Barnehagane i Radøy (barn og elev),Fa,Q8-43-1-6,Q8-43-1-8
1260b-315.1,Radøy kommune. Barnevernet,Fa,IKKJE FUNNET,
1260b-315.1,Radøy kommune. Barnevernet,Fb,U2-20-1-3,U2-20-1-4
1260b-315.1,Radøy kommune. Barnevernet,Fc,U2-19-3-3,U2-19-3-5
1260b-315.1,Radøy kommune. Barnevernet,Fd,Q7-70-3-3,Q7-71-1-6
1260b-315.1,Radøy kommune. Barnevernet,Fe,Q7-71-1-6,Q7-71-2-4
1263-201,Lindås kommune. Skulekontoret,Ha,U2-21-3-7,U2-21-3-8
1263-201,Lindås kommune. Skulekontoret,Hb,U2-22-2-1,U2-22-2-2
1263-201,Lindås kommune. Skulekontoret,Hc,U2-22-3-3,U2-22-3-3
1263-201,Lindås kommune. Skulekontoret,Hd,IKKJE FUNNET,
1263-201,Lindås kommune. Skulekontoret,He,U2-25-2-2,U2-25-2-3
1263-201,Lindås kommune. Skulekontoret,Hf,U2-21-3-1,U2-21-3-7
1263-231.02,Lindås kommune. Lindås ungdomsskule,Ha,U2-21-3-8,U2-21-3-8
1263-231.02,Lindås kommune. Lindås ungdomsskule,Hb,U2-24-1-5,U2-24-1-5
1263-231.02,Lindås kommune. Lindås ungdomsskule,Hc,U2-25-3-2,U2-25-3-2
1263-231.02,Lindås kommune. Lindås ungdomsskule,Hd,U2-26-1-1,U2-26-1-1
1263-231.03,Lindås kommune. Alversund skule,Ha,U2-22-2-2,U2-22-2-2
1263-231.03,Lindås kommune. Alversund skule,Hb,U2-25-1-6,U2-25-1-6
1263-231.03,Lindås kommune. Alversund skule,Hc,U2-27-2-2,U2-27-2-6
1263-231.03,Lindås kommune. Alversund skule,Hd,U2-27-2-6,U2-27-2-7
1263-231.03,Lindås kommune. Alversund skule,He,U2-27-2-2,U2-27-2-2
1263-231.04,Lindås kommune. Alversund ungdomsskule,Ha,U2-22-1-1,U2-22-1-2
1263-231.04,Lindås kommune. Alversund ungdomsskule,Hb,U2-21-3-8,U2-22-1-1
1263-231.04,Lindås kommune. Alversund ungdomsskule,Hc,U2-24-1-7,U2-24-1-8
1263-231.04,Lindås kommune. Alversund ungdomsskule,Hd,U2-26-1-1,U2-26-1-3
1263-231.04,Lindås kommune. Alversund ungdomsskule,He,U2-22-3-3,U2-22-3-4
1263-231.05,Lindås kommune. Eikanger skule,Ha,U2-26-1-1,U2-26-1-1
1263-231.06,Lindås kommune. Festo skule,Ha,U2-24-1-5,U2-24-1-5
1263-231.06,Lindås kommune. Festo skule,Hb,U2-26-1-4,U2-26-1-4
1263-231.07,Lindås kommune. Kløvheim skule,Ha,U2-26-1-4,U2-26-1-4
1263-231.08,Lindås kommune. Knarvik barneskule,Ha,U2-26-1-3,U2-26-1-3
1263-231.09,Lindås kommune. Knarvik ungdomsskule,Ha,U2-24-1-5,U2-24-1-6
1263-231.09,Lindås kommune. Knarvik ungdomsskule,Hb,U2-25-1-6,U2-25-2-2
1263-231.09,Lindås kommune. Knarvik ungdomsskule,Hc,U2-25-3-7,U2-26-1-1
1263-231.09,Lindås kommune. Knarvik ungdomsskule,Hd,N30-6-1-4,N30-6-3-3
1263-231.09,Lindås kommune. Knarvik ungdomsskule,He,N30-6-3-3,N30-6-3-4
1263-231.10,Lindås kommune. Leiknes skule,Ha,U2-26-1-1,U2-26-1-1
1263-231.11,Lindås kommune. Lindås læringssenter,Ha,U2-25-2-8,U2-25-3-2
1263-231.12,Lindås kommune. Myking skule,Ha,U2-26-1-1,U2-26-1-1
1263-231.14,Lindås kommune. Ostereide barneskule,Ha,U2-26-1-3,U2-26-1-3
1263-231.14,Lindås kommune. Ostereide barneskule,Hb,U2-25-2-8,U2-25-2-8
1263-231.15,Lindås kommune. Ostereide ungdomsskule,Ha,U2-26-1-3,U2-26-1-3
1263-231.15,Lindås kommune. Ostereide ungdomsskule,Hb,U2-24-1-4,U2-24-1-5
1263-231.16,Lindås kommune. Seim skule,Ha,U2-26-1-1,U2-26-1-1
1263-231.17,Lindås kommune. Skodvin skule,Ha,U2-25-2-3,U2-25-2-3
1263-231.17,Lindås kommune. Skodvin skule,Hb,U2-26-1-1,U2-26-1-1
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fab,U2-22-2-4,U2-22-2-4
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fac,U2-22-2-4,U2-22-2-5
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fad,U2-22-2-5,U2-22-2-5
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fae,U2-22-2-5,U2-22-2-5
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Faf,U2-22-2-5,U2-22-2-5
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fba,U2-22-2-5,U2-22-2-5
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fbb,U2-22-2-5,U2-22-2-6
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fbc,U2-22-2-6,U2-22-2-8
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fbd,U2-22-2-8,U2-22-2-8
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fbe,U2-22-2-8,U2-22-2-8
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fbf,U2-22-2-8,U2-22-3-1
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fca,U2-24-1-2,U2-24-1-2
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fcb,U2-24-1-2,U2-24-1-2
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fcc,U2-24-1-2,U2-24-1-2
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fcd,U2-24-1-2,U2-24-1-3
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fce,U2-24-1-3,U2-24-1-3
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fcf,U2-24-1-3,U2-24-1-4
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fd,U2-24-1-4,U2-24-1-4
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fe,U2-25-3-2,U2-25-3-7
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Ff,Q8-14-3-3,Q8-14-3-5
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Fg,Q8-16-1-3,Q8-16-1-3
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Faa,IKKJE FUNNET,
1263-241,Lindås kommune. Meland' Austrheim' Lindås' Radøy' Fedje og Masfjorden PPT,Faa,U2-22-2-3,U2-22-2-3
1263-241.1,Lindås kommune. Lindås PPT,Fa,Q8-14-1-2,Q8-14-2-6
1263-241.1,Lindås kommune. Lindås PPT,Fb,Q8-14-2-6,Q8-14-3-3
1263-241.1,Lindås kommune. Lindås PPT,Fc,Q8-14-3-5,Q8-14-3-6
1263-241.1,Lindås kommune. Lindås PPT,Fd,Q8-14-3-3,Q8-14-3-3
1263-242,Lindås kommune. Barnehagane i Lindås,Fa,U2-23-3-1,U2-23-3-2
1263-242.01,Lindås kommune. Alversund barnehage,Fa,U2-25-2-3,U2-25-2-4
1263-242.02,Lindås kommune. Eknes barnehage,Fa,U2-25-2-4,U2-25-2-4
1263-242.03,Lindås kommune. Haugen barnehage,Fa,U2-25-2-4,U2-25-2-4
1263-242.03,Lindås kommune. Haugen barnehage,Fb,U2-26-1-4,U2-26-1-4
1263-242.04,Lindås kommune. Kolås barnehage,Fa,U2-25-2-5,U2-25-2-5
1263-242.04,Lindås kommune. Kolås barnehage,Fb,U2-26-1-4,U2-26-1-4
1263-242.05,Lindås kommune. Ostereidet barnehage,Fa,U2-25-2-4,U2-25-2-4
1263-267,Lindås vaksenopplæring,Ha,U2-27-1-3,U2-27-1-4
1263-267,Lindås vaksenopplæring,Hb,U2-27-3-7,U2-27-3-8
1263-315.01,Lindås kommune. Barnevernet,Fa,U2-24-2-1,U2-24-2-3
1263-315.01,Lindås kommune. Barnevernet,Fb,U2-26-1-4,U2-26-1-8
1263-315.01,Lindås kommune. Barnevernet,Fca,U2-28-3-6,U2-30-1-5
1263-315.01,Lindås kommune. Barnevernet,Fcb,U2-30-1-5,U2-30-1-6
1263-315.01,Lindås kommune. Barnevernet,Fcc,U2-30-1-6,U2-30-1-6
1264-201,Austrheim kommune. Skulekontoret,Ha,Q7-7-2-4,Q7-7-2-4
1264-201,Austrheim kommune. Skulekontoret,Hb,IKKJE FUNNET,
1264-201,Austrheim kommune. Skulekontoret,Hc,Q7-7-2-4,Q7-7-2-4
1264-201,Austrheim kommune. Skulekontoret,Hd,Q7-7-2-4,Q7-7-2-4
1264-231.2,Austrheim kommune. Årås skule,Ha,Q7-7-2-4,Q7-7-2-5
1264-231.2,Austrheim kommune. Årås skule,Hb,Q7-7-2-5,Q7-7-2-5
1264-231.2,Austrheim kommune. Årås skule,Hc,Q7-7-2-6,Q7-7-2-7
1264-231.3,Austrheim kommune. Kaland barne- og ungdomsskule,Ha,Q7-7-2-7,Q7-7-2-7
1264-231.3,Austrheim kommune. Kaland barne- og ungdomsskule,Hb,Q7-7-2-7,Q7-7-2-8
1264-231.3,Austrheim kommune. Kaland barne- og ungdomsskule,Hc,Q7-7-2-8,Q7-7-3-1
1264-231.3,Austrheim kommune. Kaland barne- og ungdomsskule,Hd,Q7-7-3-1,Q7-7-3-3
1264-241,Austrheim kommune. Austrheim PPT,Fa,Q7-7-3-3,Q7-7-3-4
1264-241,Austrheim kommune. Austrheim PPT,Fb,Q7-7-3-4,Q7-7-3-4
1264-241,Austrheim kommune. Austrheim PPT,Fc,Q7-7-3-4,Q7-7-3-4
1264-241,Austrheim kommune. Austrheim PPT,Fd,Q7-7-3-4,Q7-8-1-4
1264-242.01,Austrheim kommune. Kaland barnehage,Fa,Q7-8-1-4,Q7-8-1-4
1264-242.01,Austrheim kommune. Kaland barnehage,Fb,Q7-8-1-4,Q7-8-1-4
1264-242.02,Austrheim kommune. Årås barnehage,Fa,Q7-8-1-4,Q7-8-1-4
1264-242.02,Austrheim kommune. Årås barnehage,Fb,Q7-8-1-4,Q7-8-1-5
1264-315.1,Austrheim kommune. Barnevernet,Fa,Q7-8-1-5,Q7-8-1-5
1264-315.1,Austrheim kommune. Barnevernet,Fb,Q7-8-1-6,Q7-8-1-6
1264-315.1,Austrheim kommune. Barnevernet,Fc,Q7-8-1-6,Q7-8-1-6
1264-315.1,Austrheim kommune. Barnevernet,Fd,Q7-8-1-6,Q7-8-1-6
1264-315.1,Austrheim kommune. Barnevernet,Fe,Q7-8-1-6,Q7-8-1-6
1264-315.1,Austrheim kommune. Barnevernet,Ff,Q7-8-1-6,Q7-8-2-5
1265-231.01,Fedje kommune. Fedje skule,Ha,Q8-20-2-6,Q8-20-2-6
1265-231.01,Fedje kommune. Fedje skule,Hb,Q8-20-2-6,Q8-20-2-6
1265-231.01,Fedje kommune. Fedje skule,Hc,Q8-20-2-6,Q8-20-2-6
1265-231.01,Fedje kommune. Fedje skule,Hd,Q8-20-2-7,Q8-20-2-8
1265-242,Fedje kommune. Fedje barnehage,Fa,Q8-20-2-6,Q8-20-2-6
1265-315.1,Fedje kommune. Barnevernet,Fa,Q8-20-2-7,Q8-20-2-7
1266-231.01,Masfjorden kommune. Matre skule,Ha,Q7-9-2-6,Q7-9-2-6
1266-231.01,Masfjorden kommune. Matre skule,Hb,Q7-9-2-6,Q7-9-2-6
1266-231.01,Masfjorden kommune. Matre skule,Hc,Q7-9-2-6,Q7-9-2-6
1266-231.02,Masfjorden kommune. Nordbygda skule,Ha,Q7-9-2-7,Q7-9-2-7
1266-231.02,Masfjorden kommune. Nordbygda skule,Hb,Q7-9-2-7,Q7-9-2-8
1266-231.02,Masfjorden kommune. Nordbygda skule,Hc,Q7-9-2-8,Q7-9-2-8
1266-231.03,Masfjorden kommune. Sandnes skule,Ha,Q7-9-3-1,Q7-9-3-2
1266-231.03,Masfjorden kommune. Sandnes skule,Hb,Q7-9-3-2,Q7-9-3-4
1266-241,Masfjorden kommune. Masfjorden PPT,Fa,Q7-9-3-4,Q7-9-3-4
1266-241,Masfjorden kommune. Masfjorden PPT,Fb,Q7-9-3-4,Q7-9-3-4
1266-241,Masfjorden kommune. Masfjorden PPT,Fc,Q7-9-3-4,Q7-9-3-4
1266-241,Masfjorden kommune. Masfjorden PPT,Fd,Q7-9-3-4,Q7-9-3-5
1266-241,Masfjorden kommune. Masfjorden PPT,Fe,Q7-9-3-5,Q7-9-3-5
1266-241,Masfjorden kommune. Masfjorden PPT,Ff,Q7-9-3-5,Q7-9-3-6
1266-241,Masfjorden kommune. Masfjorden PPT,Fg,Q7-9-3-6,Q7-9-3-7
1266-242.02,Masfjorden kommune. Nordbygda barnehage,Fa,Q7-10-1-5,Q7-10-1-5
1266-242.03,Masfjorden kommune. Sandnes barnehage,Fa,Q7-10-1-5,Q7-10-1-5
1266-315,Masfjorden kommune. Barnevernet,Fa,Q7-10-1-6,Q7-10-2-1
1266-315,Masfjorden kommune. Barnevernet,Fb,Q7-10-2-1,Q7-10-2-2
1266-315,Masfjorden kommune. Barnevernet,Fc,Ikke lagt i asta/i grønne kasser,Q7-10-2-2
4631-315,Alver kommune. Barnevernet,Fa,U2-28-1-2,U2-28-1-4
4631-315,Alver kommune. Barnevernet,Fb,U2-28-1-4,U2-28-1-4
